01-Jan-2013,-6.9,3.44285714285714
24-Apr-2014,15.7428571428571,0
25-Apr-2014,16.1857142857143,0
26-Apr-2014,16.4714285714286,0
27-Apr-2014,14.3,8.18571428571429
28-Apr-2014,13.6714285714286,9.17142857142857
29-Apr-2014,14.2142857142857,1.82857142857143
30-Apr-2014,14.8428571428571,0.0142857142857143
01-May-2014,14.7142857142857,0
02-May-2014,14.4857142857143,1.02857142857143
03-May-2014,12.6,0
04-May-2014,11.0857142857143,0.528571428571429
05-May-2014,9.9,0.1
06-May-2014,11.0857142857143,0.0142857142857143
07-May-2014,13.7857142857143,1.75714285714286
08-May-2014,14.2285714285714,8.04285714285714
09-May-2014,14.7428571428571,0
10-May-2014,17.6857142857143,0
11-May-2014,16.6428571428571,30.8714285714286
12-May-2014,15.2857142857143,11.9
13-May-2014,18.0714285714286,0
14-May-2014,18.8428571428571,0
15-May-2014,17.5571428571429,0.442857142857143
16-May-2014,17.3428571428571,0
17-May-2014,17.7857142857143,0
18-May-2014,18.0714285714286,0
19-May-2014,17.7571428571429,0
20-May-2014,19.8285714285714,0
21-May-2014,19.0428571428571,0.0714285714285714
22-May-2014,18.7571428571429,0
23-May-2014,19.4,0
24-May-2014,20.3571428571429,0
25-May-2014,19.4571428571429,17.6428571428571
26-May-2014,18.9,0.814285714285714
27-May-2014,21.3142857142857,0
28-May-2014,22,0
29-May-2014,21.5571428571429,0
30-May-2014,22.4428571428571,0
31-May-2014,23.5714285714286,0
01-Jun-2014,22.8714285714286,0
02-Jun-2014,21.4142857142857,2
03-Jun-2014,19.1571428571429,10.3428571428571
04-Jun-2014,21.6571428571429,0.0714285714285714
05-Jun-2014,21.4571428571429,0
06-Jun-2014,23.1428571428571,0
07-Jun-2014,21.8428571428571,0.328571428571429
08-Jun-2014,20.5285714285714,0.5
09-Jun-2014,21.5285714285714,0.5
10-Jun-2014,21.7428571428571,11.6142857142857
11-Jun-2014,20.2714285714286,6.72857142857143
12-Jun-2014,20.2428571428571,0.0428571428571429
13-Jun-2014,19.7142857142857,0.771428571428571
14-Jun-2014,21.1142857142857,0
15-Jun-2014,21.9285714285714,0
16-Jun-2014,22.4142857142857,0.0428571428571429
17-Jun-2014,22.6857142857143,5.25714285714286
18-Jun-2014,22.5857142857143,0
19-Jun-2014,21.4714285714286,0.785714285714286
20-Jun-2014,22.1714285714286,0.628571428571429
21-Jun-2014,22,1.4
22-Jun-2014,22.1857142857143,3.84285714285714
23-Jun-2014,20.4142857142857,7.48571428571428
24-Jun-2014,21.5857142857143,3
25-Jun-2014,22.8285714285714,0
26-Jun-2014,23.4428571428571,0
27-Jun-2014,23.2,0
28-Jun-2014,22.2571428571429,3.52857142857143
29-Jun-2014,22.7571428571429,0
30-Jun-2014,23.1857142857143,3.27142857142857
01-Jul-2014,24.5571428571429,0
02-Jul-2014,23.8857142857143,20.9285714285714
03-Jul-2014,21.0428571428571,15.0142857142857
04-Jul-2014,24.7,0.0142857142857143
05-Jul-2014,24.0857142857143,0
06-Jul-2014,24.2571428571429,0
07-Jul-2014,24.8,0
08-Jul-2014,24.2285714285714,0.585714285714286
09-Jul-2014,25.7714285714286,9.52857142857143
10-Jul-2014,26.7285714285714,0
11-Jul-2014,25.3285714285714,0
12-Jul-2014,24.2857142857143,0
13-Jul-2014,24.4571428571429,0
14-Jul-2014,24.8857142857143,0
15-Jul-2014,24.7857142857143,3.91428571428571
16-Jul-2014,24.8714285714286,0.157142857142857
17-Jul-2014,25.0714285714286,0.0142857142857143
18-Jul-2014,25.5571428571429,0.5
19-Jul-2014,25.9428571428571,0.785714285714286
20-Jul-2014,26.8428571428571,0
21-Jul-2014,26.3142857142857,0
22-Jul-2014,25.0142857142857,14.7428571428571
23-Jul-2014,23.9142857142857,20.5142857142857
24-Jul-2014,22.4571428571429,24.2571428571429
25-Jul-2014,25.1,47.4857142857143
26-Jul-2014,22.2142857142857,6.62857142857143
27-Jul-2014,23.7142857142857,0.8
28-Jul-2014,24.4428571428571,0
29-Jul-2014,25.0714285714286,0.0857142857142857
30-Jul-2014,26.2571428571429,0.0285714285714286
31-Jul-2014,27.2857142857143,1.44285714285714
01-Aug-2014,28.4571428571429,0.0428571428571429
02-Aug-2014,29.2428571428571,0.357142857142857
03-Aug-2014,25.5857142857143,10.4285714285714
04-Aug-2014,25.7142857142857,3.6
05-Aug-2014,26.1428571428571,0.2
06-Aug-2014,23.7428571428571,3.3
07-Aug-2014,24.0142857142857,4.88571428571429
08-Aug-2014,24.5,0
09-Aug-2014,24.4714285714286,0
10-Aug-2014,21.8428571428571,27.5428571428571
11-Aug-2014,22.3,0.0714285714285714
12-Aug-2014,23.8428571428571,0
13-Aug-2014,22.3,2.7
14-Aug-2014,21.0571428571429,1.12857142857143
15-Aug-2014,23.6142857142857,0
16-Aug-2014,24.7428571428571,0.0714285714285714
17-Aug-2014,22.2428571428571,2.1
18-Aug-2014,21.2571428571429,12.5571428571429
19-Aug-2014,20.9142857142857,9.5
20-Aug-2014,23.3285714285714,0.1
21-Aug-2014,21.8428571428571,43.5857142857143
22-Aug-2014,23.4571428571429,0.757142857142857
23-Aug-2014,23.9857142857143,0.2
24-Aug-2014,23.5571428571429,0.128571428571429
25-Aug-2014,24.6428571428571,0.0142857142857143
26-Aug-2014,23.3571428571429,6.11428571428571
27-Aug-2014,22.2857142857143,0
28-Aug-2014,22.7428571428571,0
29-Aug-2014,23.0428571428571,0.7
30-Aug-2014,22.5285714285714,0.142857142857143
31-Aug-2014,21.8285714285714,0
01-Sep-2014,22.8285714285714,0
02-Sep-2014,21.8,3.85714285714286
03-Sep-2014,18.7142857142857,68.1857142857143
04-Sep-2014,21.3571428571429,0.757142857142857
05-Sep-2014,22.1571428571429,0
06-Sep-2014,23.1428571428571,0
07-Sep-2014,22.8142857142857,0
08-Sep-2014,22.9142857142857,0
09-Sep-2014,21.3714285714286,0.0714285714285714
10-Sep-2014,20.4,0
11-Sep-2014,20.8571428571429,0
12-Sep-2014,19.9285714285714,1.1
13-Sep-2014,20.9428571428571,0
14-Sep-2014,20.7857142857143,0
15-Sep-2014,21.0428571428571,0
16-Sep-2014,19.0142857142857,0
17-Sep-2014,18.8857142857143,0
18-Sep-2014,18.2714285714286,0
19-Sep-2014,18.3285714285714,0
20-Sep-2014,18.7,0
21-Sep-2014,17.6571428571429,0.0142857142857143
22-Sep-2014,19.1,0
23-Sep-2014,20.3428571428571,0
24-Sep-2014,18.8571428571429,2.88571428571429
25-Sep-2014,19.8142857142857,0
26-Sep-2014,19.1142857142857,0.628571428571428
27-Sep-2014,19.7857142857143,0
28-Sep-2014,20.4285714285714,1.38571428571429
29-Sep-2014,18.5714285714286,9.77142857142857
30-Sep-2014,16.9428571428571,0
01-Oct-2014,16.7142857142857,0
02-Oct-2014,16.8285714285714,20.6285714285714
03-Oct-2014,15.6428571428571,0
04-Oct-2014,15.1857142857143,0
05-Oct-2014,14.9714285714286,0
06-Oct-2014,13.9428571428571,0
07-Oct-2014,13.9285714285714,0
08-Oct-2014,14.1,0
09-Oct-2014,15.5285714285714,0
10-Oct-2014,16.6714285714286,0
11-Oct-2014,17.2428571428571,0
12-Oct-2014,18.3428571428571,0
13-Oct-2014,15,0
14-Oct-2014,11.2428571428571,0
15-Oct-2014,11.1714285714286,0
16-Oct-2014,11.7,2.68571428571429
17-Oct-2014,10.6142857142857,0
18-Oct-2014,12.9428571428571,0
19-Oct-2014,14.5571428571429,0
20-Oct-2014,13.8857142857143,20.0142857142857
21-Oct-2014,13.1,12.6285714285714
22-Oct-2014,11.6857142857143,0
23-Oct-2014,11,0
24-Oct-2014,13.0285714285714,0
25-Oct-2014,14.3571428571429,0
26-Oct-2014,14.0285714285714,1.07142857142857
27-Oct-2014,9.27142857142857,0
28-Oct-2014,7.4,0
29-Oct-2014,9.17142857142857,0
30-Oct-2014,11.4142857142857,0
31-Oct-2014,13.9857142857143,0.0285714285714286
01-Nov-2014,15.9428571428571,0
02-Nov-2014,11.2428571428571,1.54285714285714
03-Nov-2014,7.6,0
04-Nov-2014,8.34285714285714,0
05-Nov-2014,9.68571428571429,0
06-Nov-2014,11.2142857142857,0.185714285714286
07-Nov-2014,7.61428571428571,0
08-Nov-2014,8,0
09-Nov-2014,8.35714285714286,0
10-Nov-2014,6.52857142857143,0
11-Nov-2014,7.52857142857143,2.1
12-Nov-2014,5.6,3.17142857142857
13-Nov-2014,-0.557142857142857,0
14-Nov-2014,2.41428571428571,0.0285714285714286
15-Nov-2014,1.95714285714286,0
16-Nov-2014,4.47142857142857,1.14285714285714
17-Nov-2014,4.42857142857143,0.342857142857143
18-Nov-2014,2.22857142857143,0
19-Nov-2014,2.38571428571429,0
20-Nov-2014,5.01428571428571,0
21-Nov-2014,10.0285714285714,1.14285714285714
22-Nov-2014,9.68571428571429,6.05714285714286
23-Nov-2014,6.62857142857143,0
24-Nov-2014,7.4,0
25-Nov-2014,8.84285714285714,0
26-Nov-2014,8.2,0
27-Nov-2014,7.05714285714286,0
28-Nov-2014,6.61428571428571,15.6142857142857
29-Nov-2014,6.72857142857143,0.0142857142857143
30-Nov-2014,7.3,6.94285714285714
01-Dec-2014,-1.34285714285714,0.4
02-Dec-2014,-6,0.0142857142857143
03-Dec-2014,-3.64285714285714,0.428571428571429
04-Dec-2014,-5.2,0
05-Dec-2014,-7.11428571428571,0
06-Dec-2014,-6.7,0
07-Dec-2014,-5.15714285714286,0.128571428571429
08-Dec-2014,-3.25714285714286,0.242857142857143
09-Dec-2014,-4.85714285714286,0
10-Dec-2014,-1.17142857142857,1.38571428571429
11-Dec-2014,-2.07142857142857,0.171428571428571
12-Dec-2014,-5.01428571428571,0.128571428571429
13-Dec-2014,-6.17142857142857,0
14-Dec-2014,-5.4,0.0285714285714286
15-Dec-2014,-1.08571428571429,6.14285714285714
16-Dec-2014,-5.18571428571429,0.7
17-Dec-2014,-9.67142857142857,0
18-Dec-2014,-10.8428571428571,0
19-Dec-2014,-5.71428571428571,1.1
20-Dec-2014,-2.34285714285714,2.11428571428571
21-Dec-2014,-8.38571428571429,0.114285714285714
22-Dec-2014,-7.3,0.371428571428571
23-Dec-2014,-3.48571428571429,0
24-Dec-2014,1.08571428571429,0.128571428571429
25-Dec-2014,-4.02857142857143,0
26-Dec-2014,-6.08571428571428,0
27-Dec-2014,-4.98571428571429,0
28-Dec-2014,-2.5,0
29-Dec-2014,0.542857142857143,0
30-Dec-2014,0.2,0
31-Dec-2014,-2.72857142857143,0.0285714285714286
01-Jan-2015,-8.1,0
02-Jan-2015,-7.28571428571428,0
03-Jan-2015,-4.71428571428571,0
04-Jan-2015,0.885714285714286,0.0285714285714286
05-Jan-2015,1.04285714285714,0.6
06-Jan-2015,-3.1,1.68571428571429
07-Jan-2015,-6.98571428571428,0
08-Jan-2015,-7.32857142857143,0
09-Jan-2015,-4.72857142857143,0
10-Jan-2015,-1.98571428571429,0
11-Jan-2015,-0.6,0.285714285714286
12-Jan-2015,-5.11428571428571,0
13-Jan-2015,-3.95714285714286,0
14-Jan-2015,-0.428571428571429,0
15-Jan-2015,0.714285714285714,0
16-Jan-2015,-0.657142857142857,0.385714285714286
17-Jan-2015,-4.54285714285714,0
18-Jan-2015,-3.05714285714286,4.88571428571429
19-Jan-2015,-0.842857142857143,0.285714285714286
20-Jan-2015,-4.14285714285714,0
21-Jan-2015,-0.242857142857143,0
22-Jan-2015,1.44285714285714,0
23-Jan-2015,-0.757142857142857,0
24-Jan-2015,1.35714285714286,0
25-Jan-2015,0.9,6.6
26-Jan-2015,2.67142857142857,0.957142857142857
27-Jan-2015,-3.15714285714286,0
28-Jan-2015,-5.01428571428571,0
29-Jan-2015,-3.31428571428571,0
30-Jan-2015,-3.71428571428571,0
31-Jan-2015,-6.01428571428571,0
01-Feb-2015,-4.82857142857143,0
02-Feb-2015,-3.11428571428571,0
03-Feb-2015,-1.92857142857143,0
04-Feb-2015,-1.64285714285714,0
05-Feb-2015,-1.47142857142857,0
06-Feb-2015,-1.31428571428571,0
07-Feb-2015,-0.0428571428571429,0.0857142857142857
08-Feb-2015,-9.28571428571429,0.0285714285714286
09-Feb-2015,-6.31428571428571,0.0714285714285714
10-Feb-2015,-0.271428571428571,0
11-Feb-2015,0.971428571428571,0
12-Feb-2015,-2.84285714285714,0
13-Feb-2015,-2.91428571428571,0
14-Feb-2015,0.4,0.0428571428571429
15-Feb-2015,6.31428571428571,0
16-Feb-2015,3.77142857142857,9.98571428571429
17-Feb-2015,1.58571428571429,1.01428571428571
18-Feb-2015,0.714285714285714,0.142857142857143
19-Feb-2015,0.628571428571429,0
20-Feb-2015,2.85714285714286,0
21-Feb-2015,4.17142857142857,7.54285714285714
22-Feb-2015,3.48571428571429,1.64285714285714
23-Feb-2015,0.514285714285714,0
24-Feb-2015,0.785714285714286,0
25-Feb-2015,3.74285714285714,1.22857142857143
26-Feb-2015,0.785714285714286,0.357142857142857
27-Feb-2015,-2.21428571428571,0
28-Feb-2015,1.2,0
01-Mar-2015,2.1,0.0428571428571429
02-Mar-2015,2.07142857142857,0
03-Mar-2015,1.81428571428571,3.84285714285714
04-Mar-2015,-2.18571428571429,0
05-Mar-2015,-1.74285714285714,0
06-Mar-2015,0.457142857142857,0
07-Mar-2015,1.94285714285714,0
08-Mar-2015,5.45714285714286,0
09-Mar-2015,1.95714285714286,0
10-Mar-2015,-3.37142857142857,0
11-Mar-2015,-0.3,0.0142857142857143
12-Mar-2015,1.58571428571429,0
13-Mar-2015,3.92857142857143,0.0714285714285714
14-Mar-2015,2.55714285714286,0
15-Mar-2015,3.4,0
16-Mar-2015,6.68571428571429,0
17-Mar-2015,8.22857142857143,0.0142857142857143
18-Mar-2015,9.32857142857143,0.657142857142857
19-Mar-2015,10.9857142857143,0
20-Mar-2015,11.2,0
21-Mar-2015,9.42857142857143,0
22-Mar-2015,6.71428571428571,0
23-Mar-2015,3.82857142857143,0
24-Mar-2015,3.71428571428571,0
25-Mar-2015,4.8,0
26-Mar-2015,6.67142857142857,0
27-Mar-2015,7.48571428571429,0
28-Mar-2015,8.14285714285714,0
29-Mar-2015,10.1714285714286,0
30-Mar-2015,11,0
31-Mar-2015,11.2857142857143,4.57142857142857
01-Apr-2015,10.8571428571429,2.08571428571429
02-Apr-2015,13.2142857142857,22.8
03-Apr-2015,11.0714285714286,4.9
04-Apr-2015,11.2571428571429,0.0142857142857143
05-Apr-2015,9.37142857142857,0.242857142857143
06-Apr-2015,9.62857142857143,0
07-Apr-2015,6.3,0.0714285714285714
08-Apr-2015,6.81428571428571,0
09-Apr-2015,7.57142857142857,0
10-Apr-2015,9.97142857142857,0
11-Apr-2015,11.4714285714286,0
12-Apr-2015,12.2857142857143,0
13-Apr-2015,10.8,2.94285714285714
14-Apr-2015,6.25714285714286,15.8142857142857
15-Apr-2015,9.44285714285714,1.61428571428571
16-Apr-2015,9.28571428571429,4.44285714285714
17-Apr-2015,9.68571428571429,0
18-Apr-2015,13.5571428571429,0
19-Apr-2015,13.3571428571429,13.5
20-Apr-2015,11.2428571428571,6.27142857142857
21-Apr-2015,11.8714285714286,0
22-Apr-2015,12.3714285714286,0.0285714285714286
23-Apr-2015,13.1,0
24-Apr-2015,14.6428571428571,0
25-Apr-2015,14.1,0
26-Apr-2015,16.0571428571429,0
27-Apr-2015,16.7714285714286,0
28-Apr-2015,18.1285714285714,0
29-Apr-2015,17.1142857142857,0.485714285714286
30-Apr-2015,19.9142857142857,0
01-May-2015,19.5285714285714,0
02-May-2015,19.3285714285714,0.671428571428571
03-May-2015,17.8,3.7
04-May-2015,15.8285714285714,0
05-May-2015,12.8714285714286,0
06-May-2015,13.6571428571429,0
07-May-2015,15.0428571428571,0
08-May-2015,15.1,0
09-May-2015,16.4285714285714,0
10-May-2015,16.6285714285714,0
11-May-2015,17.1285714285714,15.9142857142857
12-May-2015,13.2571428571429,8.17142857142857
13-May-2015,17.2,0
14-May-2015,18.9428571428571,0
15-May-2015,18.8,0
16-May-2015,16.8714285714286,0
17-May-2015,16.6,0
18-May-2015,16.0285714285714,0
19-May-2015,14.9,0.957142857142857
20-May-2015,15.7,0.0571428571428571
21-May-2015,17.6,0
22-May-2015,18.4857142857143,0
23-May-2015,18.9571428571429,0
24-May-2015,19.3,0
25-May-2015,19.4428571428571,0
26-May-2015,19.7,0
27-May-2015,20.4857142857143,0
28-May-2015,21.9428571428571,0
29-May-2015,22.0428571428571,0
30-May-2015,18.9428571428571,0.657142857142857
31-May-2015,19.8,0
01-Jun-2015,19.7857142857143,0
02-Jun-2015,21.4571428571429,0
03-Jun-2015,21.7428571428571,0
04-Jun-2015,21.4,0
05-Jun-2015,17.3714285714286,1.54285714285714
06-Jun-2015,20.3571428571429,0
07-Jun-2015,21.2857142857143,0
08-Jun-2015,20.5142857142857,0
09-Jun-2015,21.0285714285714,0
10-Jun-2015,23.3,0
11-Jun-2015,23.3428571428571,7.25714285714286
12-Jun-2015,22.1714285714286,0.557142857142857
13-Jun-2015,21.9714285714286,2.07142857142857
14-Jun-2015,21.5857142857143,10.6714285714286
15-Jun-2015,22.9857142857143,0
16-Jun-2015,22.7571428571429,1.38571428571429
17-Jun-2015,22.2571428571429,0.642857142857143
18-Jun-2015,22.9857142857143,0
19-Jun-2015,22.3714285714286,0
20-Jun-2015,18.3428571428571,12.1
21-Jun-2015,21.1285714285714,0
22-Jun-2015,22.7714285714286,0.928571428571429
23-Jun-2015,22.9714285714286,0.271428571428571
24-Jun-2015,23.3142857142857,3.35714285714286
25-Jun-2015,23,1.25714285714286
26-Jun-2015,19.9571428571429,19.9857142857143
27-Jun-2015,22.7714285714286,0.0571428571428571
28-Jun-2015,23.6714285714286,0
29-Jun-2015,24.3285714285714,0.0571428571428571
30-Jun-2015,23.1714285714286,0.6
01-Jul-2015,22.3142857142857,2.6
02-Jul-2015,21.5142857142857,0.714285714285714
03-Jul-2015,20.5714285714286,0.428571428571429
04-Jul-2015,21.9142857142857,0
05-Jul-2015,21.4857142857143,3.74285714285714
06-Jul-2015,22.8571428571429,0
07-Jul-2015,23,0
08-Jul-2015,22.3,3.72857142857143
09-Jul-2015,24.8285714285714,0
10-Jul-2015,26.4285714285714,0
11-Jul-2015,28.2714285714286,0.128571428571429
12-Jul-2015,24.2142857142857,39.8428571428571
13-Jul-2015,22.5285714285714,13.7857142857143
14-Jul-2015,24.8571428571429,0.0857142857142857
15-Jul-2015,24.8714285714286,0.457142857142857
16-Jul-2015,22.1714285714286,0
17-Jul-2015,21.6571428571429,0
18-Jul-2015,22.5285714285714,0.3
19-Jul-2015,23.4428571428571,6
20-Jul-2015,25.0142857142857,1.45714285714286
21-Jul-2015,24.9714285714286,2.57142857142857
22-Jul-2015,26.2142857142857,4.37142857142857
23-Jul-2015,26.0142857142857,28.7571428571429
24-Jul-2015,23.6714285714286,56.3571428571428
25-Jul-2015,24.1,57.3
26-Jul-2015,24.4857142857143,21.7285714285714
27-Jul-2015,25.3714285714286,0.728571428571429
28-Jul-2015,26.3714285714286,0.0571428571428571
29-Jul-2015,25.2857142857143,18.0285714285714
30-Jul-2015,27.5285714285714,0
31-Jul-2015,26.7428571428571,0.357142857142857
01-Aug-2015,25.8714285714286,13.9285714285714
02-Aug-2015,25.9571428571429,10.6142857142857
03-Aug-2015,26.9571428571429,0.714285714285714
04-Aug-2015,26.6142857142857,0
05-Aug-2015,26.5142857142857,1.48571428571429
06-Aug-2015,27.0428571428571,0
07-Aug-2015,27.7,5.27142857142857
08-Aug-2015,25.6857142857143,16.4857142857143
09-Aug-2015,25.3571428571429,0
10-Aug-2015,25.7,0
11-Aug-2015,25.4,3.44285714285714
12-Aug-2015,25.4428571428571,0
13-Aug-2015,24.3,7.62857142857143
14-Aug-2015,24.6285714285714,3.22857142857143
15-Aug-2015,25.7,0
16-Aug-2015,24.0714285714286,5.32857142857143
17-Aug-2015,24.8571428571429,0
