01-Jan-2013,-6.9,3.44285714285714
18-Aug-2015,25.8,0
19-Aug-2015,24.8,0
20-Aug-2015,24.1428571428571,1.2
21-Aug-2015,24.2714285714286,0.314285714285714
22-Aug-2015,24.3428571428571,0.0714285714285714
23-Aug-2015,24.5857142857143,0
24-Aug-2015,24.6142857142857,0.157142857142857
25-Aug-2015,21.0142857142857,8.04285714285714
26-Aug-2015,21.1571428571429,0.557142857142857
27-Aug-2015,22.7714285714286,0.142857142857143
28-Aug-2015,21.7428571428571,0
29-Aug-2015,22.5285714285714,0
30-Aug-2015,23.0285714285714,0
31-Aug-2015,23.9714285714286,0.985714285714286
01-Sep-2015,23.5857142857143,0.0571428571428571
02-Sep-2015,21.8285714285714,18.2714285714286
03-Sep-2015,22.4714285714286,0.157142857142857
04-Sep-2015,23.0428571428571,0
05-Sep-2015,20.6,10.3857142857143
06-Sep-2015,20.3428571428571,0.285714285714286
07-Sep-2015,20.2714285714286,0.0142857142857143
08-Sep-2015,20.3571428571429,0
09-Sep-2015,19.9714285714286,0
10-Sep-2015,20.6142857142857,0
11-Sep-2015,19.4571428571429,1.01428571428571
12-Sep-2015,17.9142857142857,0
13-Sep-2015,18.2,0
14-Sep-2015,19.8142857142857,0
15-Sep-2015,20.2285714285714,0
16-Sep-2015,18.7285714285714,0
17-Sep-2015,18.9,0
18-Sep-2015,19.0285714285714,0
19-Sep-2015,19.7142857142857,0
20-Sep-2015,20,0
21-Sep-2015,19.9285714285714,0
22-Sep-2015,20.8142857142857,0
23-Sep-2015,20.2428571428571,0
24-Sep-2015,21.1428571428571,0
25-Sep-2015,20.6857142857143,0
26-Sep-2015,19.6,0
27-Sep-2015,18.7142857142857,0
28-Sep-2015,18.3857142857143,0
29-Sep-2015,19.2571428571429,0
30-Sep-2015,19.3428571428571,0
01-Oct-2015,15.2428571428571,28.2714285714286
02-Oct-2015,15.5,0
03-Oct-2015,17.9,0
04-Oct-2015,13.8857142857143,0
05-Oct-2015,15.4142857142857,0
06-Oct-2015,16.1428571428571,0
07-Oct-2015,16.9714285714286,0
08-Oct-2015,17.9714285714286,0
09-Oct-2015,14.9571428571429,0.442857142857143
10-Oct-2015,11.4285714285714,7.12857142857143
11-Oct-2015,9.65714285714286,2.71428571428571
12-Oct-2015,11.0142857142857,0
13-Oct-2015,12.7142857142857,0
14-Oct-2015,14.4571428571429,0
15-Oct-2015,15.3571428571429,0
16-Oct-2015,15.8571428571429,0
17-Oct-2015,15.8,0
18-Oct-2015,15.1428571428571,0
19-Oct-2015,15.8571428571429,0
20-Oct-2015,16.9571428571429,0
21-Oct-2015,16.3,0
22-Oct-2015,15.2142857142857,0
23-Oct-2015,15.3285714285714,0
24-Oct-2015,15.7571428571429,6.9
25-Oct-2015,13.3,0
26-Oct-2015,13.0285714285714,4.01428571428571
27-Oct-2015,11.6714285714286,21.8142857142857
28-Oct-2015,8.54285714285714,0
29-Oct-2015,6.42857142857143,0.814285714285714
30-Oct-2015,4.3,0
31-Oct-2015,3.68571428571429,0
01-Nov-2015,5.15714285714286,0
02-Nov-2015,8.72857142857143,0
03-Nov-2015,8.82857142857143,0
04-Nov-2015,9.08571428571429,0
05-Nov-2015,10.6,0
06-Nov-2015,11.9285714285714,4.31428571428571
07-Nov-2015,9.81428571428571,25.7142857142857
08-Nov-2015,10.5857142857143,16.4714285714286
09-Nov-2015,10.5714285714286,4.32857142857143
10-Nov-2015,9.6,0.157142857142857
11-Nov-2015,9.72857142857143,0
12-Nov-2015,12.4857142857143,0
13-Nov-2015,10.5142857142857,19.5285714285714
14-Nov-2015,12.3571428571429,6.18571428571429
15-Nov-2015,12.6571428571429,0
16-Nov-2015,11.3571428571429,7.92857142857143
17-Nov-2015,12.7142857142857,0.0714285714285714
18-Nov-2015,9.75714285714286,6.52857142857143
19-Nov-2015,7.9,0.171428571428571
20-Nov-2015,8.74285714285714,0.0285714285714286
21-Nov-2015,7.51428571428571,0
22-Nov-2015,8.07142857142857,2.7
23-Nov-2015,7.04285714285714,7.54285714285714
24-Nov-2015,5.14285714285714,0.971428571428571
25-Nov-2015,2.22857142857143,9.74285714285714
26-Nov-2015,-2.32857142857143,0.171428571428571
27-Nov-2015,-3,0
28-Nov-2015,-0.285714285714286,0.257142857142857
29-Nov-2015,1.75714285714286,3.82857142857143
30-Nov-2015,3.02857142857143,0.1
01-Dec-2015,2.04285714285714,0
02-Dec-2015,4.82857142857143,15.9
03-Dec-2015,-0.314285714285714,1.84285714285714
04-Dec-2015,-0.385714285714286,0
05-Dec-2015,2.9,0
06-Dec-2015,-0.3,0
07-Dec-2015,0.471428571428571,0
08-Dec-2015,1.2,0
09-Dec-2015,2.17142857142857,0
10-Dec-2015,5.22857142857143,0.428571428571429
11-Dec-2015,5.72857142857143,0
12-Dec-2015,2.15714285714286,0
13-Dec-2015,2.18571428571429,0
14-Dec-2015,3.25714285714286,1.74285714285714
15-Dec-2015,4.52857142857143,0.0285714285714286
16-Dec-2015,-0.814285714285714,0
17-Dec-2015,-5.01428571428571,0
18-Dec-2015,-4.75714285714286,0
19-Dec-2015,-2.27142857142857,0
20-Dec-2015,-1.1,0
21-Dec-2015,0.9,1.18571428571429
22-Dec-2015,1.1,0
23-Dec-2015,3.32857142857143,0.5
24-Dec-2015,0.471428571428571,0
25-Dec-2015,-1.3,0.142857142857143
26-Dec-2015,0.628571428571428,1.18571428571429
27-Dec-2015,-6.18571428571429,0
28-Dec-2015,-7.32857142857143,0
29-Dec-2015,-5.14285714285714,0
30-Dec-2015,-0.5,1.58571428571429
31-Dec-2015,0.214285714285714,0
01-Jan-2016,-0.1,0
02-Jan-2016,5.34285714285714,0
03-Jan-2016,4.02857142857143,0
04-Jan-2016,1.72857142857143,0
05-Jan-2016,-3.02857142857143,0
06-Jan-2016,-2.97142857142857,0
07-Jan-2016,-4.11428571428571,0
08-Jan-2016,-4.85714285714286,0
09-Jan-2016,-3.54285714285714,0
10-Jan-2016,-0.614285714285714,0
11-Jan-2016,-5.58571428571429,0
12-Jan-2016,-6.31428571428571,0
13-Jan-2016,-5.61428571428571,0.242857142857143
14-Jan-2016,-5.17142857142857,0
15-Jan-2016,-3.32857142857143,0
16-Jan-2016,-2.95714285714286,0.142857142857143
17-Jan-2016,-0.6,0
18-Jan-2016,-6.4,0.357142857142857
19-Jan-2016,-12.9,0
20-Jan-2016,-11.9714285714286,0
21-Jan-2016,-8.4,0
22-Jan-2016,-8.5,0
23-Jan-2016,-11.2428571428571,0
24-Jan-2016,-14.4428571428571,0
25-Jan-2016,-11.0428571428571,0
26-Jan-2016,-4.52857142857143,0.242857142857143
27-Jan-2016,-2.48571428571429,0
28-Jan-2016,-2.65714285714286,0
29-Jan-2016,0.671428571428571,0
30-Jan-2016,-0.0571428571428572,0
31-Jan-2016,-3.48571428571429,0
01-Feb-2016,-6.64285714285714,0
02-Feb-2016,-6.9,0
03-Feb-2016,-4.88571428571429,0
04-Feb-2016,-1.85714285714286,0
05-Feb-2016,-4,0
06-Feb-2016,-4.41428571428571,0
07-Feb-2016,-4.77142857142857,0
08-Feb-2016,-0.828571428571429,0.314285714285714
09-Feb-2016,-0.142857142857143,0.142857142857143
10-Feb-2016,-0.328571428571429,0
11-Feb-2016,5.11428571428571,0.8
12-Feb-2016,6.61428571428571,16.8571428571429
13-Feb-2016,8.98571428571429,24.7285714285714
14-Feb-2016,-1.75714285714286,1.7
15-Feb-2016,-5.6,0.0571428571428571
16-Feb-2016,-3.05714285714286,1.08571428571429
17-Feb-2016,-1.15714285714286,0
18-Feb-2016,3.34285714285714,0.385714285714286
19-Feb-2016,1.71428571428571,0.0285714285714286
20-Feb-2016,0.814285714285714,0
21-Feb-2016,-1.08571428571429,0
22-Feb-2016,0.285714285714286,0.128571428571429
23-Feb-2016,0.514285714285714,0.1
24-Feb-2016,-3,0
25-Feb-2016,-1.38571428571429,0.157142857142857
26-Feb-2016,0.485714285714286,0
27-Feb-2016,2.04285714285714,0
28-Feb-2016,-0.314285714285714,2.95714285714286
29-Feb-2016,-3.87142857142857,0
01-Mar-2016,-3.5,0
02-Mar-2016,2.2,0
03-Mar-2016,6.44285714285714,0
04-Mar-2016,10.3857142857143,0.257142857142857
05-Mar-2016,8.8,47.5571428571429
06-Mar-2016,7.3,0.0142857142857143
07-Mar-2016,6.24285714285714,0
08-Mar-2016,2.45714285714286,0
09-Mar-2016,0.314285714285714,0
10-Mar-2016,-0.8,0
11-Mar-2016,-0.871428571428571,0
12-Mar-2016,1.14285714285714,0
13-Mar-2016,2.51428571428571,0.642857142857143
14-Mar-2016,3.72857142857143,0
15-Mar-2016,4.17142857142857,0
16-Mar-2016,6.3,0
17-Mar-2016,7.14285714285714,0
18-Mar-2016,10.8571428571429,0
19-Mar-2016,9.62857142857143,0
20-Mar-2016,7.81428571428571,0
21-Mar-2016,7.92857142857143,0
22-Mar-2016,6.68571428571429,0
23-Mar-2016,6.64285714285714,0.142857142857143
24-Mar-2016,5.37142857142857,0
25-Mar-2016,4.94285714285714,0
26-Mar-2016,5.11428571428571,0
27-Mar-2016,5.97142857142857,0
28-Mar-2016,7.85714285714286,0
29-Mar-2016,10.2714285714286,0.414285714285714
30-Mar-2016,9.91428571428571,0
31-Mar-2016,11.3714285714286,0
01-Apr-2016,12.7,0
02-Apr-2016,13.0571428571429,0
03-Apr-2016,10.0142857142857,1.5
04-Apr-2016,11,0
05-Apr-2016,10,0
06-Apr-2016,13.1714285714286,0.8
07-Apr-2016,14.1428571428571,7.35714285714286
08-Apr-2016,10.5285714285714,0
09-Apr-2016,10.3714285714286,0.114285714285714
10-Apr-2016,11.7142857142857,0.0428571428571429
11-Apr-2016,10.5285714285714,0
12-Apr-2016,12.3285714285714,0
13-Apr-2016,14.3571428571429,0.342857142857143
14-Apr-2016,12.3857142857143,0
15-Apr-2016,13.5,0
16-Apr-2016,13.7142857142857,31.7857142857143
17-Apr-2016,11.1285714285714,25.8857142857143
18-Apr-2016,10.7285714285714,2.98571428571429
19-Apr-2016,11.5285714285714,0.1
20-Apr-2016,13.7714285714286,0.9
21-Apr-2016,13.3142857142857,18.1
22-Apr-2016,13.5428571428571,0
23-Apr-2016,12.6714285714286,0
24-Apr-2016,13.5857142857143,0
25-Apr-2016,15.3,0
26-Apr-2016,17.7571428571429,0
27-Apr-2016,14.3714285714286,0
28-Apr-2016,14.8142857142857,0
29-Apr-2016,14.8,0
30-Apr-2016,15.0714285714286,0.0428571428571429
01-May-2016,16.8142857142857,0
02-May-2016,19.7571428571429,10.4571428571429
03-May-2016,13.2285714285714,37.0857142857143
04-May-2016,15.1,1.2
05-May-2016,16.4,7.98571428571428
06-May-2016,14.9,6.82857142857143
07-May-2016,15.7857142857143,0
08-May-2016,17.5571428571429,0
09-May-2016,18,0
10-May-2016,13.5285714285714,11.8714285714286
11-May-2016,15.6142857142857,0.0142857142857143
12-May-2016,16.5857142857143,0
13-May-2016,17.2714285714286,0.1
14-May-2016,18.3285714285714,0
15-May-2016,16.4857142857143,33.2285714285714
16-May-2016,15.2571428571429,2.1
17-May-2016,16.9714285714286,0
18-May-2016,19.5285714285714,0
19-May-2016,21.4857142857143,0
20-May-2016,21.0285714285714,0
21-May-2016,20.6571428571429,0
22-May-2016,21.4857142857143,0
23-May-2016,20.4428571428571,0.114285714285714
24-May-2016,16.4571428571429,30.9428571428571
25-May-2016,18.6857142857143,0
26-May-2016,17.8,0.514285714285714
27-May-2016,19.4142857142857,0
28-May-2016,20.1571428571429,0
29-May-2016,19.7857142857143,0
30-May-2016,20.6571428571429,0
31-May-2016,19.9142857142857,0
01-Jun-2016,21.3571428571429,0
02-Jun-2016,20.7571428571429,0
03-Jun-2016,20.3,0.0285714285714286
04-Jun-2016,19.4428571428571,0
05-Jun-2016,22.3,0
06-Jun-2016,21.2428571428571,0.0285714285714286
07-Jun-2016,21.3714285714286,0.0857142857142857
08-Jun-2016,20.9428571428571,1.07142857142857
09-Jun-2016,22.1142857142857,0.0142857142857143
10-Jun-2016,22.4285714285714,0
11-Jun-2016,21.9857142857143,7.15714285714286
12-Jun-2016,22.6285714285714,1.28571428571429
13-Jun-2016,22.5714285714286,0
14-Jun-2016,21.5857142857143,0.785714285714286
15-Jun-2016,19.7142857142857,12.6428571428571
16-Jun-2016,20.5857142857143,0
17-Jun-2016,22.2142857142857,0
18-Jun-2016,22.2857142857143,0
19-Jun-2016,22.1285714285714,0.0142857142857143
20-Jun-2016,22.9142857142857,0
21-Jun-2016,23.8428571428571,0
22-Jun-2016,22.3428571428571,9.71428571428571
23-Jun-2016,22.9,0.157142857142857
24-Jun-2016,21.9428571428571,4.77142857142857
25-Jun-2016,21.6714285714286,0
26-Jun-2016,22.9428571428571,0
27-Jun-2016,22.2857142857143,0
28-Jun-2016,23.1142857142857,0
29-Jun-2016,24.0142857142857,0
30-Jun-2016,23.8285714285714,0.685714285714286
01-Jul-2016,23.0857142857143,101.385714285714
02-Jul-2016,22.9857142857143,2.21428571428571
03-Jul-2016,22.6714285714286,0
04-Jul-2016,21.0857142857143,32.1
05-Jul-2016,19.6428571428571,161.328571428571
06-Jul-2016,20.8,0.871428571428571
07-Jul-2016,22.6142857142857,0.0142857142857143
08-Jul-2016,25.0714285714286,0
09-Jul-2016,25.7714285714286,0
10-Jul-2016,25.7857142857143,0
11-Jul-2016,26.7857142857143,0
12-Jul-2016,24.8,2.47142857142857
13-Jul-2016,24.9714285714286,0.3
14-Jul-2016,25.7,0.285714285714286
15-Jul-2016,24.3714285714286,1.87142857142857
16-Jul-2016,19.9285714285714,44.7285714285714
17-Jul-2016,20.9,7.22857142857143
18-Jul-2016,23.0428571428571,0.8
19-Jul-2016,24.5714285714286,0
20-Jul-2016,25.8857142857143,0
21-Jul-2016,25.7,0
22-Jul-2016,27.0142857142857,0
23-Jul-2016,26.2428571428571,14.8428571428571
24-Jul-2016,26,23.7285714285714
25-Jul-2016,26.7428571428571,3.1
26-Jul-2016,26.5428571428571,0.0142857142857143
27-Jul-2016,25.8857142857143,8.47142857142857
28-Jul-2016,26.5142857142857,4.75714285714286
29-Jul-2016,25.0428571428571,13.5857142857143
30-Jul-2016,27.2,1.98571428571429
31-Jul-2016,27.1142857142857,1.8
01-Aug-2016,26.6857142857143,1.52857142857143
02-Aug-2016,26.0142857142857,3.4
03-Aug-2016,27.2428571428571,0
04-Aug-2016,27.7857142857143,0
05-Aug-2016,27.8714285714286,0
06-Aug-2016,28.3,0
07-Aug-2016,28.4,0
08-Aug-2016,27.8428571428571,0
09-Aug-2016,27.8,0
10-Aug-2016,28.0571428571429,0
11-Aug-2016,28.4428571428571,0
12-Aug-2016,28.6285714285714,0
13-Aug-2016,28.8428571428571,0
14-Aug-2016,27.3857142857143,2.2
15-Aug-2016,27.6142857142857,0
16-Aug-2016,27.8285714285714,0.214285714285714
17-Aug-2016,27.5,0
18-Aug-2016,27.2428571428571,0
19-Aug-2016,27.4428571428571,0.0714285714285714
20-Aug-2016,28.3857142857143,0
21-Aug-2016,27.6142857142857,0.842857142857143
22-Aug-2016,27.5142857142857,0
23-Aug-2016,27.0714285714286,3.18571428571429
24-Aug-2016,26.8285714285714,1.04285714285714
25-Aug-2016,25.0714285714286,11.9285714285714
26-Aug-2016,21.3428571428571,8.12857142857143
27-Aug-2016,20.6714285714286,0
28-Aug-2016,19.5,2
29-Aug-2016,20.0857142857143,0.828571428571429
30-Aug-2016,19.1857142857143,0.6
31-Aug-2016,17.3857142857143,13.8
01-Sep-2016,21.6,1.78571428571429
02-Sep-2016,22.9857142857143,7.72857142857143
03-Sep-2016,22.8285714285714,1.87142857142857
04-Sep-2016,23.3571428571429,0.0142857142857143
05-Sep-2016,24.3571428571429,0.0714285714285714
06-Sep-2016,23.0285714285714,0
07-Sep-2016,22.9,2.44285714285714
08-Sep-2016,21.8285714285714,4.94285714285714
09-Sep-2016,22.1285714285714,3.04285714285714
10-Sep-2016,22.3,0.1
11-Sep-2016,22.4142857142857,0.357142857142857
12-Sep-2016,22.3857142857143,0.671428571428571
13-Sep-2016,22.5571428571429,0
14-Sep-2016,22.6857142857143,0.171428571428571
15-Sep-2016,21.8857142857143,0
16-Sep-2016,22.1857142857143,0
17-Sep-2016,22.2428571428571,1.77142857142857
18-Sep-2016,21.2285714285714,0
19-Sep-2016,19.5,0
20-Sep-2016,18.1857142857143,0
21-Sep-2016,17.1571428571429,0
22-Sep-2016,18.9142857142857,0
23-Sep-2016,18.6857142857143,0
24-Sep-2016,19.4857142857143,0
25-Sep-2016,20.4428571428571,0
26-Sep-2016,20.9857142857143,0
27-Sep-2016,18.9571428571429,15.4571428571429
28-Sep-2016,18.9857142857143,0.157142857142857
29-Sep-2016,18.7142857142857,0
30-Sep-2016,18.5857142857143,0
01-Oct-2016,19.1428571428571,0
02-Oct-2016,17.3428571428571,48.8714285714286
03-Oct-2016,20.0857142857143,66.0285714285714
04-Oct-2016,19.3428571428571,0
05-Oct-2016,19.1285714285714,0.642857142857143
06-Oct-2016,16.7142857142857,0
07-Oct-2016,18.4285714285714,1.45714285714286
08-Oct-2016,16.3142857142857,3.64285714285714
09-Oct-2016,10.7428571428571,0
10-Oct-2016,11.3142857142857,0
11-Oct-2016,13.3857142857143,0
12-Oct-2016,13.1285714285714,0
13-Oct-2016,12.6857142857143,0
14-Oct-2016,14.1571428571429,0
15-Oct-2016,16.1142857142857,0
16-Oct-2016,15.3,0.857142857142857
17-Oct-2016,15.8857142857143,0
18-Oct-2016,14.8714285714286,0
19-Oct-2016,15.6714285714286,0
20-Oct-2016,16.2714285714286,0
21-Oct-2016,16.6285714285714,0
22-Oct-2016,16.7714285714286,0.0428571428571429
23-Oct-2016,12,1.78571428571429
24-Oct-2016,12.1857142857143,0.0428571428571429
25-Oct-2016,12.8285714285714,35.9428571428571
26-Oct-2016,12.1,0
27-Oct-2016,13.6428571428571,0
28-Oct-2016,13.3857142857143,0.614285714285714
29-Oct-2016,7.5,0
30-Oct-2016,5.44285714285714,0
31-Oct-2016,5.28571428571428,0.314285714285714
01-Nov-2016,0.928571428571428,0
02-Nov-2016,3.2,0.342857142857143
03-Nov-2016,7.95714285714286,0.714285714285714
04-Nov-2016,11.7285714285714,0
05-Nov-2016,14.2428571428571,0
06-Nov-2016,12.2285714285714,0.0142857142857143
07-Nov-2016,11.8571428571429,4.41428571428571
08-Nov-2016,4.21428571428571,0.128571428571429
09-Nov-2016,1.22857142857143,0
10-Nov-2016,4.51428571428571,1.62857142857143
11-Nov-2016,8.31428571428571,2.7
12-Nov-2016,10.7142857142857,0
13-Nov-2016,12.8571428571429,0.371428571428571
14-Nov-2016,11.4285714285714,2.45714285714286
15-Nov-2016,4.77142857142857,0
16-Nov-2016,3.42857142857143,0
17-Nov-2016,6.55714285714286,0
18-Nov-2016,7.52857142857143,0
19-Nov-2016,11.9285714285714,0.114285714285714
20-Nov-2016,8.82857142857143,0
21-Nov-2016,7.04285714285714,0
22-Nov-2016,2.64285714285714,0.214285714285714
23-Nov-2016,-1.51428571428571,0
24-Nov-2016,-2.98571428571429,0
25-Nov-2016,-1.17142857142857,0
26-Nov-2016,-0.3,1.74285714285714
27-Nov-2016,2.41428571428571,0.171428571428571
28-Nov-2016,0.342857142857143,0
29-Nov-2016,-0.228571428571429,0
30-Nov-2016,4.14285714285714,0.7
01-Dec-2016,3.9,0.0285714285714286
02-Dec-2016,0.0571428571428571,0
03-Dec-2016,2.48571428571429,0
04-Dec-2016,3.45714285714286,0
05-Dec-2016,5.3,0.414285714285714
06-Dec-2016,-1.4,0
07-Dec-2016,0.357142857142857,0.128571428571429
08-Dec-2016,0.814285714285714,5.4
09-Dec-2016,1.01428571428571,3.24285714285714
10-Dec-2016,-2.81428571428571,0
11-Dec-2016,-3.32857142857143,0
12-Dec-2016,-0.957142857142857,0
13-Dec-2016,2.02857142857143,0
14-Dec-2016,-0.928571428571429,1.21428571428571
15-Dec-2016,-5.3,0
16-Dec-2016,-5.82857142857143,0
17-Dec-2016,1.91428571428571,0
18-Dec-2016,3.81428571428571,0
19-Dec-2016,5.18571428571429,0.357142857142857
20-Dec-2016,3.82857142857143,0
